Independent Variable - Plot	Dependent Variable - Plot
204.796	4.00E-07
205.795	4.04E-07
206.794	4.08E-07
207.793	4.12E-07
208.792	4.16E-07
209.791	4.20E-07
210.79	4.24E-07
211.789	4.28E-07
212.788	4.32E-07
213.787	4.36E-07
214.786	4.40E-07
215.785	4.44E-07
216.784	4.48E-07
217.783	4.52E-07
218.782	4.56E-07
219.781	4.60E-07
220.78	4.65E-07
221.779	4.69E-07
222.778	4.73E-07
223.777	4.77E-07
224.776	4.82E-07
225.775	4.86E-07
226.774	4.90E-07
227.773	4.95E-07
228.772	4.99E-07
229.771	5.03E-07
230.77	5.08E-07
231.769	5.12E-07
232.768	5.17E-07
233.767	5.21E-07
234.766	5.25E-07
235.765	5.30E-07
236.764	5.34E-07
237.763	5.39E-07
238.762	5.43E-07
239.761	5.48E-07
240.76	5.53E-07
241.759	5.57E-07
242.758	5.62E-07
243.757	5.66E-07
244.756	5.71E-07
245.755	5.76E-07
246.754	5.80E-07
247.753	5.85E-07
248.752	5.90E-07
249.751	5.95E-07
250.75	5.99E-07
251.749	6.04E-07
252.748	6.09E-07
253.747	6.14E-07
254.746	6.19E-07
255.745	6.24E-07
256.744	6.28E-07
257.743	6.33E-07
258.742	6.38E-07
259.741	6.43E-07
260.74	6.48E-07
261.739	6.53E-07
262.738	6.58E-07
263.737	6.63E-07
264.736	6.68E-07
265.735	6.73E-07
266.734	6.78E-07
267.733	6.83E-07
268.732	6.88E-07
269.731	6.94E-07
270.73	6.99E-07
271.729	7.04E-07
272.728	7.09E-07
273.727	7.14E-07
274.726	7.20E-07
275.725	7.25E-07
276.724	7.30E-07
277.723	7.35E-07
278.722	7.41E-07
279.721	7.46E-07
280.72	7.51E-07
281.719	7.57E-07
282.718	7.62E-07
283.717	7.67E-07
284.716	7.73E-07
285.715	7.78E-07
286.714	7.84E-07
287.713	7.89E-07
288.712	7.95E-07
289.711	8.00E-07
290.71	8.06E-07
291.709	8.11E-07
292.708	8.17E-07
293.707	8.22E-07
294.706	8.28E-07
295.705	8.34E-07
296.704	8.39E-07
297.703	8.45E-07
298.702	8.51E-07
299.701	8.56E-07
300.7	8.62E-07
301.699	8.68E-07
302.698	8.73E-07
303.697	8.79E-07
304.696	8.85E-07
305.695	8.91E-07
306.694	8.97E-07
307.693	9.03E-07
308.692	9.08E-07
309.691	9.14E-07
310.69	9.20E-07
311.689	9.26E-07
312.688	9.32E-07
313.687	9.38E-07
314.686	9.44E-07
315.685	9.50E-07
316.684	9.56E-07
317.683	9.62E-07
318.682	9.68E-07
319.681	9.74E-07
320.68	9.80E-07
321.679	9.86E-07
322.678	9.93E-07
323.677	9.99E-07
324.676	1.00E-06
325.675	1.01E-06
326.674	1.02E-06
327.673	1.02E-06
328.672	1.03E-06
329.671	1.04E-06
330.67	1.04E-06
331.669	1.05E-06
332.668	1.06E-06
333.667	1.06E-06
334.666	1.07E-06
335.665	1.07E-06
336.664	1.08E-06
337.663	1.09E-06
338.662	1.09E-06
339.661	1.10E-06
340.66	1.11E-06
341.659	1.11E-06
342.658	1.12E-06
343.657	1.13E-06
344.656	1.13E-06
345.655	1.14E-06
346.654	1.15E-06
347.653	1.15E-06
348.652	1.16E-06
349.651	1.17E-06
350.65	1.17E-06
351.649	1.18E-06
352.648	1.19E-06
353.647	1.19E-06
354.646	1.20E-06
355.645	1.21E-06
356.644	1.21E-06
357.643	1.22E-06
358.642	1.23E-06
359.641	1.23E-06
360.64	1.24E-06
361.639	1.25E-06
362.638	1.25E-06
363.637	1.26E-06
364.636	1.27E-06
365.635	1.27E-06
366.634	1.28E-06
367.633	1.29E-06
368.632	1.30E-06
369.631	1.30E-06
370.63	1.31E-06
371.629	1.32E-06
372.628	1.32E-06
373.627	1.33E-06
374.626	1.34E-06
375.625	1.35E-06
376.624	1.35E-06
377.623	1.36E-06
378.622	1.37E-06
379.621	1.37E-06
380.62	1.38E-06
381.619	1.39E-06
382.618	1.40E-06
383.617	1.40E-06
384.616	1.41E-06
385.615	1.42E-06
386.614	1.42E-06
387.613	1.43E-06
388.612	1.44E-06
389.611	1.45E-06
390.61	1.45E-06
391.609	1.46E-06
392.608	1.47E-06
393.607	1.48E-06
394.606	1.48E-06
395.605	1.49E-06
396.604	1.50E-06
397.603	1.51E-06
398.602	1.51E-06
399.601	1.52E-06
400.6	1.53E-06
401.599	1.54E-06
402.598	1.55E-06
403.597	1.55E-06
404.596	1.56E-06
405.595	1.57E-06
406.594	1.58E-06
407.593	1.58E-06
408.592	1.59E-06
409.591	1.60E-06
410.59	1.61E-06
411.589	1.61E-06
412.588	1.62E-06
413.587	1.63E-06
414.586	1.64E-06
415.585	1.65E-06
416.584	1.65E-06
417.583	1.66E-06
418.582	1.67E-06
419.581	1.68E-06
420.58	1.69E-06
421.579	1.69E-06
422.578	1.70E-06
423.577	1.71E-06
424.576	1.72E-06
425.575	1.73E-06
426.574	1.73E-06
427.573	1.74E-06
428.572	1.75E-06
429.571	1.76E-06
430.57	1.77E-06
431.569	1.78E-06
432.568	1.78E-06
433.567	1.79E-06
434.566	1.80E-06
435.565	1.81E-06
436.564	1.82E-06
437.563	1.83E-06
438.562	1.83E-06
439.561	1.84E-06
440.56	1.85E-06
441.559	1.86E-06
442.558	1.87E-06
443.557	1.88E-06
444.556	1.88E-06
445.555	1.89E-06
446.554	1.90E-06
447.553	1.91E-06
448.552	1.92E-06
449.551	1.93E-06
450.55	1.94E-06
451.549	1.94E-06
452.548	1.95E-06
453.547	1.96E-06
454.546	1.97E-06
455.545	1.98E-06
456.544	1.99E-06
457.543	2.00E-06
458.542	2.00E-06
459.541	2.01E-06
460.54	2.02E-06
461.539	2.03E-06
462.538	2.04E-06
463.537	2.05E-06
464.536	2.06E-06
465.535	2.07E-06
466.534	2.07E-06
467.533	2.08E-06
468.532	2.09E-06
469.531	2.10E-06
470.53	2.11E-06
471.529	2.12E-06
472.528	2.13E-06
473.527	2.14E-06
474.526	2.15E-06
475.525	2.16E-06
476.524	2.16E-06
477.523	2.17E-06
478.522	2.18E-06
479.521	2.19E-06
480.52	2.20E-06
481.519	2.21E-06
482.518	2.22E-06
483.517	2.23E-06
484.516	2.24E-06
485.515	2.25E-06
486.514	2.26E-06
487.513	2.27E-06
488.512	2.28E-06
489.511	2.28E-06
490.51	2.29E-06
491.509	2.30E-06
492.508	2.31E-06
493.507	2.32E-06
494.506	2.33E-06
495.505	2.34E-06
496.504	2.35E-06
497.503	2.36E-06
498.502	2.37E-06
499.501	2.38E-06
500.5	2.39E-06
501.499	2.40E-06
502.498	2.41E-06
503.497	2.42E-06
504.496	2.43E-06
505.495	2.44E-06
506.494	2.45E-06
507.493	2.46E-06
508.492	2.46E-06
509.491	2.47E-06
510.49	2.48E-06
511.489	2.49E-06
512.488	2.50E-06
513.487	2.51E-06
514.486	2.52E-06
515.485	2.53E-06
516.484	2.54E-06
517.483	2.55E-06
518.482	2.56E-06
519.481	2.57E-06
520.48	2.58E-06
521.479	2.59E-06
522.478	2.60E-06
523.477	2.61E-06
524.476	2.62E-06
525.475	2.63E-06
526.474	2.64E-06
527.473	2.65E-06
528.472	2.66E-06
529.471	2.67E-06
530.47	2.68E-06
531.469	2.69E-06
532.468	2.70E-06
533.467	2.71E-06
534.466	2.72E-06
535.465	2.73E-06
536.464	2.74E-06
537.463	2.75E-06
538.462	2.76E-06
539.461	2.77E-06
540.46	2.78E-06
541.459	2.79E-06
542.458	2.81E-06
543.457	2.82E-06
544.456	2.83E-06
545.455	2.84E-06
546.454	2.85E-06
547.453	2.86E-06
548.452	2.87E-06
549.451	2.88E-06
550.45	2.89E-06
551.449	2.90E-06
552.448	2.91E-06
553.447	2.92E-06
554.446	2.93E-06
555.445	2.94E-06
556.444	2.95E-06
557.443	2.96E-06
558.442	2.97E-06
559.441	2.98E-06
560.44	2.99E-06
561.439	3.00E-06
562.438	3.02E-06
563.437	3.03E-06
564.436	3.04E-06
565.435	3.05E-06
566.434	3.06E-06
567.433	3.07E-06
568.432	3.08E-06
569.431	3.09E-06
570.43	3.10E-06
571.429	3.11E-06
572.428	3.12E-06
573.427	3.13E-06
574.426	3.15E-06
575.425	3.16E-06
576.424	3.17E-06
577.423	3.18E-06
578.422	3.19E-06
579.421	3.20E-06
580.42	3.21E-06
581.419	3.22E-06
582.418	3.23E-06
583.417	3.24E-06
584.416	3.26E-06
585.415	3.27E-06
586.414	3.28E-06
587.413	3.29E-06
588.412	3.30E-06
589.411	3.31E-06
590.41	3.32E-06
591.409	3.33E-06
592.408	3.35E-06
593.407	3.36E-06
594.406	3.37E-06
595.405	3.38E-06
596.404	3.39E-06
597.403	3.40E-06
598.402	3.41E-06
599.401	3.43E-06
600.4	3.44E-06
601.399	3.45E-06
602.398	3.46E-06
603.397	3.47E-06
604.396	3.48E-06
605.395	3.49E-06
606.394	3.51E-06
607.393	3.52E-06
608.392	3.53E-06
609.391	3.54E-06
610.39	3.55E-06
611.389	3.56E-06
612.388	3.58E-06
613.387	3.59E-06
614.386	3.60E-06
615.385	3.61E-06
616.384	3.62E-06
617.383	3.63E-06
618.382	3.65E-06
619.381	3.66E-06
620.38	3.67E-06
621.379	3.68E-06
622.378	3.69E-06
623.377	3.70E-06
624.376	3.72E-06
625.375	3.73E-06
626.374	3.74E-06
627.373	3.75E-06
628.372	3.76E-06
629.371	3.78E-06
630.37	3.79E-06
631.369	3.80E-06
632.368	3.81E-06
633.367	3.82E-06
634.366	3.84E-06
635.365	3.85E-06
636.364	3.86E-06
637.363	3.87E-06
638.362	3.88E-06
639.361	3.90E-06
640.36	3.91E-06
641.359	3.92E-06
642.358	3.93E-06
643.357	3.95E-06
644.356	3.96E-06
645.355	3.97E-06
646.354	3.98E-06
647.353	4.00E-06
648.352	4.01E-06
649.351	4.02E-06
650.35	4.03E-06
651.349	4.04E-06
652.348	4.06E-06
653.347	4.07E-06
654.346	4.08E-06
655.345	4.09E-06
656.344	4.11E-06
657.343	4.12E-06
658.342	4.13E-06
659.341	4.14E-06
660.34	4.16E-06
661.339	4.17E-06
662.338	4.18E-06
663.337	4.19E-06
664.336	4.21E-06
665.335	4.22E-06
666.334	4.23E-06
667.333	4.25E-06
668.332	4.26E-06
669.331	4.27E-06
670.33	4.28E-06
671.329	4.30E-06
672.328	4.31E-06
673.327	4.32E-06
674.326	4.33E-06
675.325	4.35E-06
676.324	4.36E-06
677.323	4.37E-06
678.322	4.39E-06
679.321	4.40E-06
680.32	4.41E-06
681.319	4.43E-06
682.318	4.44E-06
683.317	4.45E-06
684.316	4.46E-06
685.315	4.48E-06
686.314	4.49E-06
687.313	4.50E-06
688.312	4.52E-06
689.311	4.53E-06
690.31	4.54E-06
691.309	4.56E-06
692.308	4.57E-06
693.307	4.58E-06
694.306	4.60E-06
695.305	4.61E-06
696.304	4.62E-06
697.303	4.64E-06
698.302	4.65E-06
699.301	4.66E-06
700.3	4.68E-06
701.299	4.69E-06
702.298	4.70E-06
703.297	4.72E-06
704.296	4.73E-06
705.295	4.74E-06
706.294	4.76E-06
707.293	4.77E-06
708.292	4.78E-06
709.291	4.80E-06
710.29	4.81E-06
711.289	4.82E-06
712.288	4.84E-06
713.287	4.85E-06
714.286	4.86E-06
715.285	4.88E-06
716.284	4.89E-06
717.283	4.90E-06
718.282	4.92E-06
719.281	4.93E-06
720.28	4.95E-06
721.279	4.96E-06
722.278	4.97E-06
723.277	4.99E-06
724.276	5.00E-06
725.275	5.01E-06
726.274	5.03E-06
727.273	5.04E-06
728.272	5.06E-06
729.271	5.07E-06
730.27	5.08E-06
731.269	5.10E-06
732.268	5.11E-06
733.267	5.13E-06
734.266	5.14E-06
735.265	5.15E-06
736.264	5.17E-06
737.263	5.18E-06
738.262	5.20E-06
739.261	5.21E-06
740.26	5.22E-06
741.259	5.24E-06
742.258	5.25E-06
743.257	5.27E-06
744.256	5.28E-06
745.255	5.29E-06
746.254	5.31E-06
747.253	5.32E-06
748.252	5.34E-06
749.251	5.35E-06
750.25	5.37E-06
751.249	5.38E-06
752.248	5.39E-06
753.247	5.41E-06
754.246	5.42E-06
755.245	5.44E-06
756.244	5.45E-06
757.243	5.47E-06
758.242	5.48E-06
759.241	5.50E-06
760.24	5.51E-06
761.239	5.52E-06
762.238	5.54E-06
763.237	5.55E-06
764.236	5.57E-06
765.235	5.58E-06
766.234	5.60E-06
767.233	5.61E-06
768.232	5.63E-06
769.231	5.64E-06
770.23	5.66E-06
771.229	5.67E-06
772.228	5.68E-06
773.227	5.70E-06
774.226	5.71E-06
775.225	5.73E-06
776.224	5.74E-06
777.223	5.76E-06
778.222	5.77E-06
779.221	5.79E-06
780.22	5.80E-06
781.219	5.82E-06
782.218	5.83E-06
783.217	5.85E-06
784.216	5.86E-06
785.215	5.88E-06
786.214	5.89E-06
787.213	5.91E-06
788.212	5.92E-06
789.211	5.94E-06
790.21	5.95E-06
791.209	5.97E-06
792.208	5.98E-06
793.207	6.00E-06
794.206	6.01E-06
795.205	6.03E-06
796.204	6.04E-06
797.203	6.06E-06
798.202	6.07E-06
799.201	6.09E-06
800.2	6.10E-06
801.199	6.12E-06
802.198	6.13E-06
803.197	6.15E-06
804.196	6.17E-06
805.195	6.18E-06
806.194	6.20E-06
807.193	6.21E-06
808.192	6.23E-06
809.191	6.24E-06
810.19	6.26E-06
811.189	6.27E-06
812.188	6.29E-06
813.187	6.30E-06
814.186	6.32E-06
815.185	6.34E-06
816.184	6.35E-06
817.183	6.37E-06
818.182	6.38E-06
819.181	6.40E-06
820.18	6.41E-06
821.179	6.43E-06
822.178	6.44E-06
823.177	6.46E-06
824.176	6.48E-06
825.175	6.49E-06
826.174	6.51E-06
827.173	6.52E-06
828.172	6.54E-06
829.171	6.55E-06
830.17	6.57E-06
831.169	6.59E-06
832.168	6.60E-06
833.167	6.62E-06
834.166	6.63E-06
835.165	6.65E-06
836.164	6.67E-06
837.163	6.68E-06
838.162	6.70E-06
839.161	6.71E-06
840.16	6.73E-06
841.159	6.75E-06
842.158	6.76E-06
843.157	6.78E-06
844.156	6.79E-06
845.155	6.81E-06
846.154	6.83E-06
847.153	6.84E-06
848.152	6.86E-06
849.151	6.87E-06
850.15	6.89E-06
851.149	6.91E-06
852.148	6.92E-06
853.147	6.94E-06
854.146	6.96E-06
855.145	6.97E-06
856.144	6.99E-06
857.143	7.00E-06
858.142	7.02E-06
859.141	7.04E-06
860.14	7.05E-06
861.139	7.07E-06
862.138	7.09E-06
863.137	7.10E-06
864.136	7.12E-06
865.135	7.14E-06
866.134	7.15E-06
867.133	7.17E-06
868.132	7.18E-06
869.131	7.20E-06
870.13	7.22E-06
871.129	7.23E-06
872.128	7.25E-06
873.127	7.27E-06
874.126	7.28E-06
875.125	7.30E-06
876.124	7.32E-06
877.123	7.33E-06
878.122	7.35E-06
879.121	7.37E-06
880.12	7.38E-06
881.119	7.40E-06
882.118	7.42E-06
883.117	7.43E-06
884.116	7.45E-06
885.115	7.47E-06
886.114	7.49E-06
887.113	7.50E-06
888.112	7.52E-06
889.111	7.54E-06
890.11	7.55E-06
891.109	7.57E-06
892.108	7.59E-06
893.107	7.60E-06
894.106	7.62E-06
895.105	7.64E-06
896.104	7.66E-06
897.103	7.67E-06
898.102	7.69E-06
899.101	7.71E-06
900.1	7.72E-06
901.099	7.74E-06
902.098	7.76E-06
903.097	7.78E-06
904.096	7.79E-06
905.095	7.81E-06
906.094	7.83E-06
907.093	7.84E-06
908.092	7.86E-06
909.091	7.88E-06
910.09	7.90E-06
911.089	7.91E-06
912.088	7.93E-06
913.087	7.95E-06
914.086	7.97E-06
915.085	7.98E-06
916.084	8.00E-06
917.083	8.02E-06
918.082	8.04E-06
919.081	8.05E-06
920.08	8.07E-06
921.079	8.09E-06
922.078	8.11E-06
923.077	8.12E-06
924.076	8.14E-06
925.075	8.16E-06
926.074	8.18E-06
927.073	8.19E-06
928.072	8.21E-06
929.071	8.23E-06
930.07	8.25E-06
931.069	8.26E-06
932.068	8.28E-06
933.067	8.30E-06
934.066	8.32E-06
935.065	8.34E-06
936.064	8.35E-06
937.063	8.37E-06
938.062	8.39E-06
939.061	8.41E-06
940.06	8.42E-06
941.059	8.44E-06
942.058	8.46E-06
943.057	8.48E-06
944.056	8.50E-06
945.055	8.51E-06
946.054	8.53E-06
947.053	8.55E-06
948.052	8.57E-06
949.051	8.59E-06
950.05	8.60E-06
951.049	8.62E-06
952.048	8.64E-06
953.047	8.66E-06
954.046	8.68E-06
955.045	8.70E-06
956.044	8.71E-06
957.043	8.73E-06
958.042	8.75E-06
959.041	8.77E-06
960.04	8.79E-06
961.039	8.80E-06
962.038	8.82E-06
963.037	8.84E-06
964.036	8.86E-06
965.035	8.88E-06
966.034	8.90E-06
967.033	8.91E-06
968.032	8.93E-06
969.031	8.95E-06
970.03	8.97E-06
971.029	8.99E-06
972.028	9.01E-06
973.027	9.03E-06
974.026	9.04E-06
975.025	9.06E-06
976.024	9.08E-06
977.023	9.10E-06
978.022	9.12E-06
979.021	9.14E-06
980.02	9.16E-06
981.019	9.17E-06
982.018	9.19E-06
983.017	9.21E-06
984.016	9.23E-06
985.015	9.25E-06
986.014	9.27E-06
987.013	9.29E-06
988.012	9.31E-06
989.011	9.32E-06
990.01	9.34E-06
991.009	9.36E-06
992.008	9.38E-06
993.007	9.40E-06
994.006	9.42E-06
995.005	9.44E-06
996.004	9.46E-06
997.003	9.48E-06
998.002	9.50E-06
999.001	9.51E-06
1000	9.53E-06
