Independent Variable - Plot	Dependent Variable - Plot
422.578	6.81E-07
423.577	6.84E-07
424.576	6.87E-07
425.575	6.91E-07
426.574	6.94E-07
427.573	6.97E-07
428.572	7.00E-07
429.571	7.04E-07
430.57	7.07E-07
431.569	7.10E-07
432.568	7.14E-07
433.567	7.17E-07
434.566	7.20E-07
435.565	7.23E-07
436.564	7.27E-07
437.563	7.30E-07
438.562	7.33E-07
439.561	7.37E-07
440.56	7.40E-07
441.559	7.43E-07
442.558	7.47E-07
443.557	7.50E-07
444.556	7.54E-07
445.555	7.57E-07
446.554	7.60E-07
447.553	7.64E-07
448.552	7.67E-07
449.551	7.71E-07
450.55	7.74E-07
451.549	7.78E-07
452.548	7.81E-07
453.547	7.84E-07
454.546	7.88E-07
455.545	7.91E-07
456.544	7.95E-07
457.543	7.98E-07
458.542	8.02E-07
459.541	8.05E-07
460.54	8.09E-07
461.539	8.12E-07
462.538	8.16E-07
463.537	8.19E-07
464.536	8.23E-07
465.535	8.26E-07
466.534	8.30E-07
467.533	8.34E-07
468.532	8.37E-07
469.531	8.41E-07
470.53	8.44E-07
471.529	8.48E-07
472.528	8.51E-07
473.527	8.55E-07
474.526	8.59E-07
475.525	8.62E-07
476.524	8.66E-07
477.523	8.70E-07
478.522	8.73E-07
479.521	8.77E-07
480.52	8.80E-07
481.519	8.84E-07
482.518	8.88E-07
483.517	8.92E-07
484.516	8.95E-07
485.515	8.99E-07
486.514	9.03E-07
487.513	9.06E-07
488.512	9.10E-07
489.511	9.14E-07
490.51	9.17E-07
491.509	9.21E-07
492.508	9.25E-07
493.507	9.29E-07
494.506	9.32E-07
495.505	9.36E-07
496.504	9.40E-07
497.503	9.44E-07
498.502	9.48E-07
499.501	9.51E-07
500.5	9.55E-07
501.499	9.59E-07
502.498	9.63E-07
503.497	9.67E-07
504.496	9.71E-07
505.495	9.74E-07
506.494	9.78E-07
507.493	9.82E-07
508.492	9.86E-07
509.491	9.90E-07
510.49	9.94E-07
511.489	9.98E-07
512.488	1.00E-06
513.487	1.01E-06
514.486	1.01E-06
515.485	1.01E-06
516.484	1.02E-06
517.483	1.02E-06
518.482	1.03E-06
519.481	1.03E-06
520.48	1.03E-06
521.479	1.04E-06
522.478	1.04E-06
523.477	1.04E-06
524.476	1.05E-06
525.475	1.05E-06
526.474	1.06E-06
527.473	1.06E-06
528.472	1.06E-06
529.471	1.07E-06
530.47	1.07E-06
531.469	1.08E-06
532.468	1.08E-06
533.467	1.09E-06
534.466	1.09E-06
535.465	1.09E-06
536.464	1.10E-06
537.463	1.10E-06
538.462	1.11E-06
539.461	1.11E-06
540.46	1.11E-06
541.459	1.12E-06
542.458	1.12E-06
543.457	1.13E-06
544.456	1.13E-06
545.455	1.13E-06
546.454	1.14E-06
547.453	1.14E-06
548.452	1.15E-06
549.451	1.15E-06
550.45	1.16E-06
551.449	1.16E-06
552.448	1.16E-06
553.447	1.17E-06
554.446	1.17E-06
555.445	1.18E-06
556.444	1.18E-06
557.443	1.18E-06
558.442	1.19E-06
559.441	1.19E-06
560.44	1.20E-06
561.439	1.20E-06
562.438	1.21E-06
563.437	1.21E-06
564.436	1.21E-06
565.435	1.22E-06
566.434	1.22E-06
567.433	1.23E-06
568.432	1.23E-06
569.431	1.24E-06
570.43	1.24E-06
571.429	1.25E-06
572.428	1.25E-06
573.427	1.25E-06
574.426	1.26E-06
575.425	1.26E-06
576.424	1.27E-06
577.423	1.27E-06
578.422	1.28E-06
579.421	1.28E-06
580.42	1.28E-06
581.419	1.29E-06
582.418	1.29E-06
583.417	1.30E-06
584.416	1.30E-06
585.415	1.31E-06
586.414	1.31E-06
587.413	1.32E-06
588.412	1.32E-06
589.411	1.32E-06
590.41	1.33E-06
591.409	1.33E-06
592.408	1.34E-06
593.407	1.34E-06
594.406	1.35E-06
595.405	1.35E-06
596.404	1.36E-06
597.403	1.36E-06
598.402	1.37E-06
599.401	1.37E-06
600.4	1.37E-06
601.399	1.38E-06
602.398	1.38E-06
603.397	1.39E-06
604.396	1.39E-06
605.395	1.40E-06
606.394	1.40E-06
607.393	1.41E-06
608.392	1.41E-06
609.391	1.42E-06
610.39	1.42E-06
611.389	1.43E-06
612.388	1.43E-06
613.387	1.43E-06
614.386	1.44E-06
615.385	1.44E-06
616.384	1.45E-06
617.383	1.45E-06
618.382	1.46E-06
619.381	1.46E-06
620.38	1.47E-06
621.379	1.47E-06
622.378	1.48E-06
623.377	1.48E-06
624.376	1.49E-06
625.375	1.49E-06
626.374	1.50E-06
627.373	1.50E-06
628.372	1.51E-06
629.371	1.51E-06
630.37	1.52E-06
631.369	1.52E-06
632.368	1.52E-06
633.367	1.53E-06
634.366	1.53E-06
635.365	1.54E-06
636.364	1.54E-06
637.363	1.55E-06
638.362	1.55E-06
639.361	1.56E-06
640.36	1.56E-06
641.359	1.57E-06
642.358	1.57E-06
643.357	1.58E-06
644.356	1.58E-06
645.355	1.59E-06
646.354	1.59E-06
647.353	1.60E-06
648.352	1.60E-06
649.351	1.61E-06
650.35	1.61E-06
651.349	1.62E-06
652.348	1.62E-06
653.347	1.63E-06
654.346	1.63E-06
655.345	1.64E-06
656.344	1.64E-06
657.343	1.65E-06
658.342	1.65E-06
659.341	1.66E-06
660.34	1.66E-06
661.339	1.67E-06
662.338	1.67E-06
663.337	1.68E-06
664.336	1.68E-06
665.335	1.69E-06
666.334	1.69E-06
667.333	1.70E-06
668.332	1.70E-06
669.331	1.71E-06
670.33	1.71E-06
671.329	1.72E-06
672.328	1.72E-06
673.327	1.73E-06
674.326	1.73E-06
675.325	1.74E-06
676.324	1.74E-06
677.323	1.75E-06
678.322	1.75E-06
679.321	1.76E-06
680.32	1.76E-06
681.319	1.77E-06
682.318	1.78E-06
683.317	1.78E-06
684.316	1.79E-06
685.315	1.79E-06
686.314	1.80E-06
687.313	1.80E-06
688.312	1.81E-06
689.311	1.81E-06
690.31	1.82E-06
691.309	1.82E-06
692.308	1.83E-06
693.307	1.83E-06
694.306	1.84E-06
695.305	1.84E-06
696.304	1.85E-06
697.303	1.85E-06
698.302	1.86E-06
699.301	1.86E-06
700.3	1.87E-06
701.299	1.88E-06
702.298	1.88E-06
703.297	1.89E-06
704.296	1.89E-06
705.295	1.90E-06
706.294	1.90E-06
707.293	1.91E-06
708.292	1.91E-06
709.291	1.92E-06
710.29	1.92E-06
711.289	1.93E-06
712.288	1.93E-06
713.287	1.94E-06
714.286	1.95E-06
715.285	1.95E-06
716.284	1.96E-06
717.283	1.96E-06
718.282	1.97E-06
719.281	1.97E-06
720.28	1.98E-06
721.279	1.98E-06
722.278	1.99E-06
723.277	1.99E-06
724.276	2.00E-06
725.275	2.01E-06
726.274	2.01E-06
727.273	2.02E-06
728.272	2.02E-06
729.271	2.03E-06
730.27	2.03E-06
731.269	2.04E-06
732.268	2.04E-06
733.267	2.05E-06
734.266	2.06E-06
735.265	2.06E-06
736.264	2.07E-06
737.263	2.07E-06
738.262	2.08E-06
739.261	2.08E-06
740.26	2.09E-06
741.259	2.10E-06
742.258	2.10E-06
743.257	2.11E-06
744.256	2.11E-06
745.255	2.12E-06
746.254	2.12E-06
747.253	2.13E-06
748.252	2.14E-06
749.251	2.14E-06
750.25	2.15E-06
751.249	2.15E-06
752.248	2.16E-06
753.247	2.16E-06
754.246	2.17E-06
755.245	2.18E-06
756.244	2.18E-06
757.243	2.19E-06
758.242	2.19E-06
759.241	2.20E-06
760.24	2.20E-06
761.239	2.21E-06
762.238	2.22E-06
763.237	2.22E-06
764.236	2.23E-06
765.235	2.23E-06
766.234	2.24E-06
767.233	2.24E-06
768.232	2.25E-06
769.231	2.26E-06
770.23	2.26E-06
771.229	2.27E-06
772.228	2.27E-06
773.227	2.28E-06
774.226	2.29E-06
775.225	2.29E-06
776.224	2.30E-06
777.223	2.30E-06
778.222	2.31E-06
779.221	2.32E-06
780.22	2.32E-06
781.219	2.33E-06
782.218	2.33E-06
783.217	2.34E-06
784.216	2.35E-06
785.215	2.35E-06
786.214	2.36E-06
787.213	2.36E-06
788.212	2.37E-06
789.211	2.38E-06
790.21	2.38E-06
791.209	2.39E-06
792.208	2.39E-06
793.207	2.40E-06
794.206	2.41E-06
795.205	2.41E-06
796.204	2.42E-06
797.203	2.42E-06
798.202	2.43E-06
799.201	2.44E-06
800.2	2.44E-06
801.199	2.45E-06
802.198	2.45E-06
803.197	2.46E-06
804.196	2.47E-06
805.195	2.47E-06
806.194	2.48E-06
807.193	2.48E-06
808.192	2.49E-06
809.191	2.50E-06
810.19	2.50E-06
811.189	2.51E-06
812.188	2.52E-06
813.187	2.52E-06
814.186	2.53E-06
815.185	2.53E-06
816.184	2.54E-06
817.183	2.55E-06
818.182	2.55E-06
819.181	2.56E-06
820.18	2.57E-06
821.179	2.57E-06
822.178	2.58E-06
823.177	2.58E-06
824.176	2.59E-06
825.175	2.60E-06
826.174	2.60E-06
827.173	2.61E-06
828.172	2.62E-06
829.171	2.62E-06
830.17	2.63E-06
831.169	2.63E-06
832.168	2.64E-06
833.167	2.65E-06
834.166	2.65E-06
835.165	2.66E-06
836.164	2.67E-06
837.163	2.67E-06
838.162	2.68E-06
839.161	2.69E-06
840.16	2.69E-06
841.159	2.70E-06
842.158	2.70E-06
843.157	2.71E-06
844.156	2.72E-06
845.155	2.72E-06
846.154	2.73E-06
847.153	2.74E-06
848.152	2.74E-06
849.151	2.75E-06
850.15	2.76E-06
851.149	2.76E-06
852.148	2.77E-06
853.147	2.78E-06
854.146	2.78E-06
855.145	2.79E-06
856.144	2.80E-06
857.143	2.80E-06
858.142	2.81E-06
859.141	2.81E-06
860.14	2.82E-06
861.139	2.83E-06
862.138	2.83E-06
863.137	2.84E-06
864.136	2.85E-06
865.135	2.85E-06
866.134	2.86E-06
867.133	2.87E-06
868.132	2.87E-06
869.131	2.88E-06
870.13	2.89E-06
871.129	2.89E-06
872.128	2.90E-06
873.127	2.91E-06
874.126	2.91E-06
875.125	2.92E-06
876.124	2.93E-06
877.123	2.93E-06
878.122	2.94E-06
879.121	2.95E-06
880.12	2.95E-06
881.119	2.96E-06
882.118	2.97E-06
883.117	2.97E-06
884.116	2.98E-06
885.115	2.99E-06
886.114	2.99E-06
887.113	3.00E-06
888.112	3.01E-06
889.111	3.01E-06
890.11	3.02E-06
891.109	3.03E-06
892.108	3.03E-06
893.107	3.04E-06
894.106	3.05E-06
895.105	3.06E-06
896.104	3.06E-06
897.103	3.07E-06
898.102	3.08E-06
899.101	3.08E-06
900.1	3.09E-06
901.099	3.10E-06
902.098	3.10E-06
903.097	3.11E-06
904.096	3.12E-06
905.095	3.12E-06
906.094	3.13E-06
907.093	3.14E-06
908.092	3.14E-06
909.091	3.15E-06
910.09	3.16E-06
911.089	3.17E-06
912.088	3.17E-06
913.087	3.18E-06
914.086	3.19E-06
915.085	3.19E-06
916.084	3.20E-06
917.083	3.21E-06
918.082	3.21E-06
919.081	3.22E-06
920.08	3.23E-06
921.079	3.24E-06
922.078	3.24E-06
923.077	3.25E-06
924.076	3.26E-06
925.075	3.26E-06
926.074	3.27E-06
927.073	3.28E-06
928.072	3.28E-06
929.071	3.29E-06
930.07	3.30E-06
931.069	3.31E-06
932.068	3.31E-06
933.067	3.32E-06
934.066	3.33E-06
935.065	3.33E-06
936.064	3.34E-06
937.063	3.35E-06
938.062	3.36E-06
939.061	3.36E-06
940.06	3.37E-06
941.059	3.38E-06
942.058	3.38E-06
943.057	3.39E-06
944.056	3.40E-06
945.055	3.41E-06
946.054	3.41E-06
947.053	3.42E-06
948.052	3.43E-06
949.051	3.43E-06
950.05	3.44E-06
951.049	3.45E-06
952.048	3.46E-06
953.047	3.46E-06
954.046	3.47E-06
955.045	3.48E-06
956.044	3.49E-06
957.043	3.49E-06
958.042	3.50E-06
959.041	3.51E-06
960.04	3.51E-06
961.039	3.52E-06
962.038	3.53E-06
963.037	3.54E-06
964.036	3.54E-06
965.035	3.55E-06
966.034	3.56E-06
967.033	3.57E-06
968.032	3.57E-06
969.031	3.58E-06
970.03	3.59E-06
971.029	3.60E-06
972.028	3.60E-06
973.027	3.61E-06
974.026	3.62E-06
975.025	3.63E-06
976.024	3.63E-06
977.023	3.64E-06
978.022	3.65E-06
979.021	3.65E-06
980.02	3.66E-06
981.019	3.67E-06
982.018	3.68E-06
983.017	3.68E-06
984.016	3.69E-06
985.015	3.70E-06
986.014	3.71E-06
987.013	3.71E-06
988.012	3.72E-06
989.011	3.73E-06
990.01	3.74E-06
991.009	3.75E-06
992.008	3.75E-06
993.007	3.76E-06
994.006	3.77E-06
995.005	3.78E-06
996.004	3.78E-06
997.003	3.79E-06
998.002	3.80E-06
999.001	3.81E-06
1000	3.81E-06
