Independent Variable - Plot	Dependent Variable - Plot
482	0.00133004
483	0.00133556
484	0.0013411
485	0.00134665
486	0.00135221
487	0.00135778
488	0.00136336
489	0.00136895
490	0.00137456
491	0.00138017
492	0.0013858
493	0.00139144
494	0.00139709
495	0.00140275
496	0.00140842
497	0.00141411
498	0.00141981
499	0.00142551
500	0.00143123
501	0.00143696
502	0.00144271
503	0.00144846
504	0.00145422
505	0.00146
506	0.00146579
507	0.00147159
508	0.0014774
509	0.00148322
510	0.00148905
511	0.0014949
512	0.00150076
513	0.00150662
514	0.0015125
515	0.00151839
516	0.0015243
517	0.00153021
518	0.00153614
519	0.00154207
520	0.00154802
521	0.00155398
522	0.00155995
523	0.00156593
524	0.00157193
525	0.00157793
526	0.00158395
527	0.00158998
528	0.00159602
529	0.00160207
530	0.00160813
531	0.00161421
532	0.00162029
533	0.00162639
534	0.0016325
535	0.00163862
536	0.00164475
537	0.00165089
538	0.00165705
539	0.00166321
540	0.00166939
541	0.00167558
542	0.00168178
543	0.00168799
544	0.00169421
545	0.00170045
546	0.00170669
547	0.00171295
548	0.00171922
549	0.0017255
550	0.00173179
551	0.00173809
552	0.00174441
553	0.00175073
554	0.00175707
555	0.00176342
556	0.00176978
557	0.00177615
558	0.00178254
559	0.00178893
560	0.00179534
561	0.00180176
562	0.00180818
563	0.00181463
564	0.00182108
565	0.00182754
566	0.00183402
567	0.0018405
568	0.001847
569	0.00185351
570	0.00186003
571	0.00186656
572	0.00187311
573	0.00187966
574	0.00188623
575	0.0018928
576	0.00189939
577	0.00190599
578	0.00191261
579	0.00191923
580	0.00192587
581	0.00193251
582	0.00193917
583	0.00194584
584	0.00195252
585	0.00195921
586	0.00196592
587	0.00197263
588	0.00197936
589	0.0019861
590	0.00199285
591	0.00199961
592	0.00200638
593	0.00201317
594	0.00201996
595	0.00202677
596	0.00203359
597	0.00204042
598	0.00204726
599	0.00205411
600	0.00206097
601	0.00206785
602	0.00207474
603	0.00208164
604	0.00208855
605	0.00209547
606	0.0021024
607	0.00210934
608	0.0021163
609	0.00212327
610	0.00213025
611	0.00213724
612	0.00214424
613	0.00215125
614	0.00215828
615	0.00216531
616	0.00217236
617	0.00217942
618	0.00218649
619	0.00219357
620	0.00220066
621	0.00220777
622	0.00221488
623	0.00222201
624	0.00222915
625	0.0022363
626	0.00224346
627	0.00225064
628	0.00225782
629	0.00226502
630	0.00227222
631	0.00227944
632	0.00228667
633	0.00229392
634	0.00230117
635	0.00230843
636	0.00231571
637	0.002323
638	0.0023303
639	0.00233761
640	0.00234493
641	0.00235226
642	0.00235961
643	0.00236697
644	0.00237433
645	0.00238171
646	0.0023891
647	0.00239651
648	0.00240392
649	0.00241135
650	0.00241878
651	0.00242623
652	0.00243369
653	0.00244116
654	0.00244864
655	0.00245614
656	0.00246364
657	0.00247116
658	0.00247869
659	0.00248623
660	0.00249378
661	0.00250134
662	0.00250892
663	0.0025165
664	0.0025241
665	0.00253171
666	0.00253933
667	0.00254696
668	0.0025546
669	0.00256226
670	0.00256992
671	0.0025776
672	0.00258529
673	0.00259299
674	0.0026007
675	0.00260842
676	0.00261616
677	0.0026239
678	0.00263166
679	0.00263943
680	0.00264721
681	0.002655
682	0.0026628
683	0.00267062
684	0.00267844
685	0.00268628
686	0.00269413
687	0.00270199
688	0.00270986
689	0.00271774
690	0.00272564
691	0.00273354
692	0.00274146
693	0.00274939
694	0.00275733
695	0.00276528
696	0.00277325
697	0.00278122
698	0.00278921
699	0.00279721
700	0.00280522
701	0.00281324
702	0.00282127
703	0.00282931
704	0.00283737
705	0.00284543
706	0.00285351
707	0.0028616
708	0.0028697
709	0.00287781
710	0.00288594
711	0.00289407
712	0.00290222
713	0.00291038
714	0.00291855
715	0.00292673
716	0.00293492
717	0.00294312
718	0.00295134
719	0.00295957
720	0.0029678
721	0.00297605
722	0.00298431
723	0.00299259
724	0.00300087
725	0.00300917
726	0.00301747
727	0.00302579
728	0.00303412
729	0.00304246
730	0.00305081
731	0.00305918
732	0.00306755
733	0.00307594
734	0.00308434
735	0.00309275
736	0.00310117
737	0.0031096
738	0.00311805
739	0.0031265
740	0.00313497
741	0.00314345
742	0.00315194
743	0.00316044
744	0.00316895
745	0.00317748
746	0.00318601
747	0.00319456
748	0.00320312
749	0.00321169
750	0.00322027
751	0.00322887
752	0.00323747
753	0.00324609
754	0.00325471
755	0.00326335
756	0.003272
757	0.00328066
758	0.00328934
759	0.00329802
760	0.00330672
761	0.00331543
762	0.00332415
763	0.00333288
764	0.00334162
765	0.00335037
766	0.00335914
767	0.00336791
768	0.0033767
769	0.0033855
770	0.00339431
771	0.00340313
772	0.00341197
773	0.00342081
774	0.00342967
775	0.00343854
776	0.00344741
777	0.00345631
778	0.00346521
779	0.00347412
780	0.00348305
781	0.00349198
782	0.00350093
783	0.00350989
784	0.00351886
785	0.00352784
786	0.00353684
787	0.00354584
788	0.00355486
789	0.00356389
790	0.00357293
791	0.00358198
792	0.00359104
793	0.00360012
794	0.0036092
795	0.0036183
796	0.00362741
797	0.00363653
798	0.00364566
799	0.0036548
800	0.00366395
801	0.00367312
802	0.0036823
803	0.00369149
804	0.00370069
805	0.0037099
806	0.00371912
807	0.00372835
808	0.0037376
809	0.00374686
810	0.00375613
811	0.00376541
812	0.0037747
813	0.003784
814	0.00379332
815	0.00380264
816	0.00381198
817	0.00382133
818	0.00383069
819	0.00384006
820	0.00384944
821	0.00385884
822	0.00386824
823	0.00387766
824	0.00388709
825	0.00389653
826	0.00390598
827	0.00391545
828	0.00392492
829	0.00393441
830	0.0039439
831	0.00395341
832	0.00396293
833	0.00397247
834	0.00398201
835	0.00399156
836	0.00400113
837	0.00401071
838	0.0040203
839	0.0040299
840	0.00403951
841	0.00404913
842	0.00405877
843	0.00406842
844	0.00407807
845	0.00408774
846	0.00409742
847	0.00410712
848	0.00411682
849	0.00412653
850	0.00413626
851	0.004146
852	0.00415575
853	0.00416551
854	0.00417528
855	0.00418507
856	0.00419486
857	0.00420467
858	0.00421449
859	0.00422432
860	0.00423416
861	0.00424401
862	0.00425387
863	0.00426375
864	0.00427364
865	0.00428354
866	0.00429344
867	0.00430337
868	0.0043133
869	0.00432324
870	0.0043332
871	0.00434317
872	0.00435314
873	0.00436313
874	0.00437314
875	0.00438315
876	0.00439317
877	0.00440321
878	0.00441326
879	0.00442332
880	0.00443339
881	0.00444347
882	0.00445356
883	0.00446366
884	0.00447378
885	0.00448391
886	0.00449405
887	0.0045042
888	0.00451436
889	0.00452453
890	0.00453472
891	0.00454491
892	0.00455512
893	0.00456534
894	0.00457557
895	0.00458581
896	0.00459606
897	0.00460633
898	0.00461661
899	0.00462689
900	0.00463719
901	0.0046475
902	0.00465783
903	0.00466816
904	0.0046785
905	0.00468886
906	0.00469923
907	0.00470961
908	0.00472
909	0.0047304
910	0.00474081
911	0.00475124
912	0.00476168
913	0.00477212
914	0.00478258
915	0.00479305
916	0.00480354
917	0.00481403
918	0.00482454
919	0.00483505
920	0.00484558
921	0.00485612
922	0.00486667
923	0.00487723
924	0.00488781
925	0.00489839
926	0.00490899
927	0.0049196
928	0.00493022
929	0.00494085
930	0.00495149
931	0.00496215
932	0.00497281
933	0.00498349
934	0.00499418
935	0.00500488
936	0.00501559
937	0.00502631
938	0.00503704
939	0.00504779
940	0.00505855
941	0.00506932
942	0.0050801
943	0.00509089
944	0.00510169
945	0.0051125
946	0.00512333
947	0.00513417
948	0.00514502
949	0.00515588
950	0.00516675
951	0.00517763
952	0.00518853
953	0.00519943
954	0.00521035
955	0.00522128
956	0.00523222
957	0.00524317
958	0.00525413
959	0.00526511
960	0.00527609
961	0.00528709
962	0.0052981
963	0.00530912
964	0.00532015
965	0.0053312
966	0.00534225
967	0.00535332
968	0.0053644
969	0.00537549
970	0.00538659
971	0.0053977
972	0.00540882
973	0.00541996
974	0.0054311
975	0.00544226
976	0.00545343
977	0.00546461
978	0.0054758
979	0.00548701
980	0.00549822
981	0.00550945
982	0.00552069
983	0.00553194
984	0.0055432
985	0.00555447
986	0.00556575
987	0.00557705
988	0.00558836
989	0.00559967
990	0.005611
991	0.00562234
992	0.0056337
993	0.00564506
994	0.00565644
995	0.00566782
996	0.00567922
997	0.00569063
998	0.00570205
999	0.00571349
1000	0.00572493
1001	0.00573638
1002	0.00574785
1003	0.00575933
1004	0.00577082
1005	0.00578232
1006	0.00579383
1007	0.00580536
1008	0.00581689
1009	0.00582844
1010	0.00584
1011	0.00585157
1012	0.00586315
1013	0.00587474
1014	0.00588635
1015	0.00589797
1016	0.00590959
1017	0.00592123
1018	0.00593288
1019	0.00594454
1020	0.00595622
1021	0.0059679
1022	0.0059796
1023	0.0059913
1024	0.00600302
1025	0.00601475
1026	0.0060265
1027	0.00603825
1028	0.00605001
1029	0.00606179
1030	0.00607358
1031	0.00608538
1032	0.00609719
1033	0.00610901
1034	0.00612084
1035	0.00613269
1036	0.00614454
1037	0.00615641
1038	0.00616829
1039	0.00618018
1040	0.00619208
1041	0.006204
1042	0.00621592
1043	0.00622786
1044	0.00623981
1045	0.00625177
1046	0.00626374
1047	0.00627572
1048	0.00628771
1049	0.00629972
1050	0.00631173
1051	0.00632376
1052	0.0063358
1053	0.00634785
1054	0.00635992
1055	0.00637199
1056	0.00638407
1057	0.00639617
1058	0.00640828
1059	0.0064204
1060	0.00643253
1061	0.00644467
1062	0.00645683
1063	0.00646899
1064	0.00648117
1065	0.00649336
1066	0.00650556
1067	0.00651777
1068	0.00652999
1069	0.00654223
1070	0.00655447
1071	0.00656673
1072	0.006579
1073	0.00659128
1074	0.00660357
1075	0.00661587
1076	0.00662819
1077	0.00664051
1078	0.00665285
1079	0.0066652
1080	0.00667756
1081	0.00668993
1082	0.00670231
1083	0.00671471
1084	0.00672711
1085	0.00673953
1086	0.00675196
1087	0.0067644
1088	0.00677685
1089	0.00678931
1090	0.00680179
1091	0.00681427
1092	0.00682677
1093	0.00683928
1094	0.0068518
1095	0.00686433
1096	0.00687688
1097	0.00688943
1098	0.006902
1099	0.00691458
1100	0.00692716
1101	0.00693976
1102	0.00695238
1103	0.006965
1104	0.00697764
1105	0.00699028
1106	0.00700294
1107	0.00701561
1108	0.00702829
1109	0.00704098
1110	0.00705369
1111	0.0070664
1112	0.00707913
1113	0.00709186
1114	0.00710461
1115	0.00711738
1116	0.00713015
1117	0.00714293
1118	0.00715573
1119	0.00716853
1120	0.00718135
1121	0.00719418
1122	0.00720702
1123	0.00721987
1124	0.00723274
1125	0.00724561
1126	0.0072585
1127	0.0072714
1128	0.00728431
1129	0.00729723
1130	0.00731016
1131	0.00732311
1132	0.00733606
1133	0.00734903
1134	0.00736201
1135	0.007375
1136	0.007388
1137	0.00740101
1138	0.00741404
1139	0.00742707
1140	0.00744012
1141	0.00745318
1142	0.00746625
1143	0.00747933
1144	0.00749242
1145	0.00750553
1146	0.00751864
1147	0.00753177
1148	0.00754491
1149	0.00755806
1150	0.00757122
1151	0.00758439
1152	0.00759758
1153	0.00761077
1154	0.00762398
1155	0.0076372
1156	0.00765043
1157	0.00766367
1158	0.00767692
1159	0.00769019
1160	0.00770346
1161	0.00771675
1162	0.00773005
1163	0.00774336
1164	0.00775668
1165	0.00777002
1166	0.00778336
1167	0.00779672
1168	0.00781009
1169	0.00782346
1170	0.00783686
1171	0.00785026
1172	0.00786367
1173	0.0078771
1174	0.00789053
1175	0.00790398
1176	0.00791744
1177	0.00793091
1178	0.00794439
1179	0.00795789
1180	0.00797139
1181	0.00798491
1182	0.00799844
1183	0.00801198
1184	0.00802553
1185	0.00803909
1186	0.00805266
1187	0.00806625
1188	0.00807984
1189	0.00809345
1190	0.00810707
1191	0.0081207
1192	0.00813435
1193	0.008148
1194	0.00816167
1195	0.00817534
1196	0.00818903
1197	0.00820273
1198	0.00821644
1199	0.00823016
1200	0.0082439
1201	0.00825764
1202	0.0082714
1203	0.00828517
1204	0.00829895
1205	0.00831274
1206	0.00832654
1207	0.00834036
1208	0.00835418
1209	0.00836802
1210	0.00838187
1211	0.00839573
1212	0.0084096
1213	0.00842348
1214	0.00843738
1215	0.00845128
1216	0.0084652
1217	0.00847913
1218	0.00849307
1219	0.00850702
1220	0.00852098
1221	0.00853496
1222	0.00854895
1223	0.00856294
1224	0.00857695
1225	0.00859097
1226	0.008605
1227	0.00861905
1228	0.0086331
1229	0.00864717
1230	0.00866125
1231	0.00867533
1232	0.00868943
1233	0.00870355
1234	0.00871767
1235	0.00873181
1236	0.00874595
1237	0.00876011
1238	0.00877428
1239	0.00878846
1240	0.00880265
1241	0.00881685
1242	0.00883107
1243	0.0088453
1244	0.00885953
1245	0.00887378
1246	0.00888804
1247	0.00890232
1248	0.0089166
1249	0.0089309
1250	0.0089452
1251	0.00895952
1252	0.00897385
1253	0.00898819
1254	0.00900254
1255	0.00901691
1256	0.00903128
1257	0.00904567
1258	0.00906007
1259	0.00907448
1260	0.0090889
1261	0.00910333
1262	0.00911777
1263	0.00913223
1264	0.0091467
1265	0.00916117
1266	0.00917566
1267	0.00919017
1268	0.00920468
1269	0.0092192
1270	0.00923374
1271	0.00924829
1272	0.00926284
1273	0.00927741
1274	0.009292
1275	0.00930659
1276	0.00932119
1277	0.00933581
1278	0.00935044
1279	0.00936507
1280	0.00937972
1281	0.00939439
1282	0.00940906
1283	0.00942374
1284	0.00943844
1285	0.00945315
1286	0.00946786
1287	0.0094826
1288	0.00949734
1289	0.00951209
1290	0.00952685
1291	0.00954163
1292	0.00955642
1293	0.00957122
1294	0.00958603
1295	0.00960085
1296	0.00961568
1297	0.00963053
1298	0.00964538
1299	0.00966025
1300	0.00967513
1301	0.00969002
1302	0.00970492
1303	0.00971984
1304	0.00973476
1305	0.0097497
1306	0.00976465
1307	0.0097796
1308	0.00979458
1309	0.00980956
1310	0.00982455
1311	0.00983956
1312	0.00985457
1313	0.0098696
1314	0.00988464
1315	0.00989969
1316	0.00991475
1317	0.00992983
1318	0.00994491
1319	0.00996001
1320	0.00997512
1321	0.00999024
1322	0.0100054
1323	0.0100205
1324	0.0100357
1325	0.0100508
1326	0.010066
1327	0.0100812
1328	0.0100964
1329	0.0101116
1330	0.0101268
1331	0.0101421
1332	0.0101573
1333	0.0101726
1334	0.0101878
1335	0.0102031
1336	0.0102184
1337	0.0102337
1338	0.010249
1339	0.0102643
1340	0.0102797
1341	0.010295
1342	0.0103104
1343	0.0103258
1344	0.0103411
1345	0.0103565
1346	0.0103719
1347	0.0103874
1348	0.0104028
1349	0.0104182
1350	0.0104337
1351	0.0104491
1352	0.0104646
1353	0.0104801
1354	0.0104956
1355	0.0105111
1356	0.0105266
1357	0.0105422
1358	0.0105577
1359	0.0105733
1360	0.0105888
1361	0.0106044
1362	0.01062
1363	0.0106356
1364	0.0106512
1365	0.0106668
1366	0.0106825
1367	0.0106981
1368	0.0107138
1369	0.0107294
1370	0.0107451
1371	0.0107608
1372	0.0107765
1373	0.0107922
1374	0.010808
1375	0.0108237
1376	0.0108394
1377	0.0108552
1378	0.010871
1379	0.0108868
1380	0.0109026
1381	0.0109184
1382	0.0109342
1383	0.01095
1384	0.0109658
1385	0.0109817
1386	0.0109976
1387	0.0110134
1388	0.0110293
1389	0.0110452
1390	0.0110611
1391	0.0110771
1392	0.011093
1393	0.0111089
1394	0.0111249
1395	0.0111409
1396	0.0111568
1397	0.0111728
1398	0.0111888
1399	0.0112048
1400	0.0112209
1401	0.0112369
1402	0.0112529
1403	0.011269
1404	0.0112851
1405	0.0113012
1406	0.0113172
1407	0.0113334
1408	0.0113495
1409	0.0113656
1410	0.0113817
1411	0.0113979
1412	0.011414
1413	0.0114302
1414	0.0114464
1415	0.0114626
1416	0.0114788
1417	0.011495
1418	0.0115113
1419	0.0115275
1420	0.0115437
1421	0.01156
1422	0.0115763
1423	0.0115926
1424	0.0116089
1425	0.0116252
1426	0.0116415
1427	0.0116578
1428	0.0116742
1429	0.0116905
1430	0.0117069
1431	0.0117233
1432	0.0117397
1433	0.0117561
1434	0.0117725
1435	0.0117889
1436	0.0118054
1437	0.0118218
1438	0.0118383
1439	0.0118547
1440	0.0118712
1441	0.0118877
1442	0.0119042
1443	0.0119207
1444	0.0119373
1445	0.0119538
1446	0.0119703
1447	0.0119869
1448	0.0120035
1449	0.0120201
1450	0.0120367
1451	0.0120533
1452	0.0120699
1453	0.0120865
1454	0.0121032
1455	0.0121198
1456	0.0121365
1457	0.0121532
1458	0.0121698
1459	0.0121865
1460	0.0122033
1461	0.01222
1462	0.0122367
1463	0.0122535
1464	0.0122702
1465	0.012287
1466	0.0123038
1467	0.0123206
1468	0.0123374
1469	0.0123542
1470	0.012371
1471	0.0123878
1472	0.0124047
1473	0.0124215
1474	0.0124384
1475	0.0124553
1476	0.0124722
1477	0.0124891
1478	0.012506
1479	0.0125229
1480	0.0125399
1481	0.0125568
1482	0.0125738
1483	0.0125908
1484	0.0126078
1485	0.0126248
1486	0.0126418
1487	0.0126588
1488	0.0126758
1489	0.0126929
1490	0.0127099
1491	0.012727
1492	0.0127441
1493	0.0127611
1494	0.0127782
1495	0.0127954
1496	0.0128125
1497	0.0128296
1498	0.0128468
1499	0.0128639
1500	0.0128811
1501	0.0128983
1502	0.0129155
1503	0.0129327
1504	0.0129499
1505	0.0129671
1506	0.0129843
1507	0.0130016
1508	0.0130189
1509	0.0130361
1510	0.0130534
1511	0.0130707
1512	0.013088
1513	0.0131053
1514	0.0131227
1515	0.01314
1516	0.0131574
1517	0.0131747
1518	0.0131921
1519	0.0132095
1520	0.0132269
1521	0.0132443
1522	0.0132617
1523	0.0132791
1524	0.0132966
1525	0.013314
1526	0.0133315
1527	0.013349
1528	0.0133665
1529	0.013384
1530	0.0134015
1531	0.013419
1532	0.0134365
1533	0.0134541
1534	0.0134717
1535	0.0134892
1536	0.0135068
1537	0.0135244
1538	0.013542
1539	0.0135596
1540	0.0135772
1541	0.0135949
1542	0.0136125
1543	0.0136302
1544	0.0136479
1545	0.0136655
1546	0.0136832
1547	0.013701
1548	0.0137187
1549	0.0137364
1550	0.0137541
1551	0.0137719
1552	0.0137897
1553	0.0138074
1554	0.0138252
1555	0.013843
1556	0.0138608
1557	0.0138787
1558	0.0138965
1559	0.0139143
1560	0.0139322
1561	0.0139501
1562	0.0139679
1563	0.0139858
1564	0.0140037
1565	0.0140216
1566	0.0140396
1567	0.0140575
1568	0.0140754
1569	0.0140934
1570	0.0141114
1571	0.0141294
1572	0.0141474
1573	0.0141654
1574	0.0141834
1575	0.0142014
1576	0.0142194
1577	0.0142375
1578	0.0142556
1579	0.0142736
1580	0.0142917
1581	0.0143098
1582	0.0143279
1583	0.014346
1584	0.0143642
1585	0.0143823
1586	0.0144005
1587	0.0144186
1588	0.0144368
1589	0.014455
1590	0.0144732
1591	0.0144914
1592	0.0145096
1593	0.0145279
1594	0.0145461
1595	0.0145644
1596	0.0145826
1597	0.0146009
1598	0.0146192
1599	0.0146375
1600	0.0146558
1601	0.0146741
1602	0.0146925
1603	0.0147108
1604	0.0147292
1605	0.0147476
1606	0.0147659
1607	0.0147843
1608	0.0148027
1609	0.0148212
1610	0.0148396
1611	0.014858
1612	0.0148765
1613	0.0148949
1614	0.0149134
1615	0.0149319
1616	0.0149504
1617	0.0149689
1618	0.0149874
1619	0.015006
1620	0.0150245
1621	0.0150431
1622	0.0150616
1623	0.0150802
1624	0.0150988
1625	0.0151174
1626	0.015136
1627	0.0151546
1628	0.0151733
1629	0.0151919
1630	0.0152106
1631	0.0152292
1632	0.0152479
1633	0.0152666
1634	0.0152853
1635	0.015304
1636	0.0153228
1637	0.0153415
1638	0.0153602
1639	0.015379
1640	0.0153978
1641	0.0154166
1642	0.0154353
1643	0.0154542
1644	0.015473
1645	0.0154918
1646	0.0155106
1647	0.0155295
1648	0.0155484
1649	0.0155672
1650	0.0155861
1651	0.015605
1652	0.0156239
