Independent Variable - Plot	Dependent Variable - Plot
208	7.06E+08
209	7.09E+08
210	7.12E+08
211	7.16E+08
212	7.19E+08
213	7.23E+08
214	7.26E+08
215	7.29E+08
216	7.33E+08
217	7.36E+08
218	7.40E+08
219	7.43E+08
220	7.46E+08
221	7.50E+08
222	7.53E+08
223	7.57E+08
224	7.60E+08
225	7.63E+08
226	7.67E+08
227	7.70E+08
228	7.74E+08
229	7.77E+08
230	7.80E+08
231	7.84E+08
232	7.87E+08
233	7.91E+08
234	7.94E+08
235	7.97E+08
236	8.01E+08
237	8.04E+08
238	8.07E+08
239	8.11E+08
240	8.14E+08
241	8.18E+08
242	8.21E+08
243	8.24E+08
244	8.28E+08
245	8.31E+08
246	8.35E+08
247	8.38E+08
248	8.41E+08
249	8.45E+08
250	8.48E+08
251	8.52E+08
252	8.55E+08
253	8.58E+08
254	8.62E+08
255	8.65E+08
256	8.69E+08
257	8.72E+08
258	8.75E+08
259	8.79E+08
260	8.82E+08
261	8.86E+08
262	8.89E+08
263	8.92E+08
264	8.96E+08
265	8.99E+08
266	9.02E+08
267	9.06E+08
268	9.09E+08
269	9.13E+08
270	9.16E+08
271	9.19E+08
272	9.23E+08
273	9.26E+08
274	9.30E+08
275	9.33E+08
276	9.36E+08
277	9.40E+08
278	9.43E+08
279	9.47E+08
280	9.50E+08
281	9.53E+08
282	9.57E+08
283	9.60E+08
284	9.64E+08
285	9.67E+08
286	9.70E+08
287	9.74E+08
288	9.77E+08
289	9.81E+08
290	9.84E+08
291	9.87E+08
292	9.91E+08
293	9.94E+08
294	9.97E+08
295	1.00E+09
296	1.00E+09
297	1.01E+09
298	1.01E+09
299	1.01E+09
300	1.02E+09
301	1.02E+09
302	1.02E+09
303	1.03E+09
304	1.03E+09
305	1.03E+09
306	1.04E+09
307	1.04E+09
308	1.04E+09
309	1.05E+09
310	1.05E+09
311	1.06E+09
312	1.06E+09
313	1.06E+09
314	1.07E+09
315	1.07E+09
316	1.07E+09
317	1.08E+09
318	1.08E+09
319	1.08E+09
320	1.09E+09
321	1.09E+09
322	1.09E+09
323	1.10E+09
324	1.10E+09
325	1.10E+09
326	1.11E+09
327	1.11E+09
328	1.11E+09
329	1.12E+09
330	1.12E+09
331	1.12E+09
332	1.13E+09
333	1.13E+09
334	1.13E+09
335	1.14E+09
336	1.14E+09
337	1.14E+09
338	1.15E+09
339	1.15E+09
340	1.15E+09
341	1.16E+09
342	1.16E+09
343	1.16E+09
344	1.17E+09
345	1.17E+09
346	1.17E+09
347	1.18E+09
348	1.18E+09
349	1.18E+09
350	1.19E+09
351	1.19E+09
352	1.19E+09
353	1.20E+09
354	1.20E+09
355	1.20E+09
356	1.21E+09
357	1.21E+09
358	1.21E+09
359	1.22E+09
360	1.22E+09
361	1.22E+09
362	1.23E+09
363	1.23E+09
364	1.23E+09
365	1.24E+09
366	1.24E+09
367	1.25E+09
368	1.25E+09
369	1.25E+09
370	1.26E+09
371	1.26E+09
372	1.26E+09
373	1.27E+09
374	1.27E+09
375	1.27E+09
376	1.28E+09
377	1.28E+09
378	1.28E+09
379	1.29E+09
380	1.29E+09
381	1.29E+09
382	1.30E+09
383	1.30E+09
384	1.30E+09
385	1.31E+09
386	1.31E+09
387	1.31E+09
388	1.32E+09
389	1.32E+09
390	1.32E+09
391	1.33E+09
392	1.33E+09
393	1.33E+09
394	1.34E+09
395	1.34E+09
396	1.34E+09
397	1.35E+09
398	1.35E+09
399	1.35E+09
400	1.36E+09
401	1.36E+09
402	1.36E+09
403	1.37E+09
404	1.37E+09
405	1.37E+09
406	1.38E+09
407	1.38E+09
408	1.38E+09
409	1.39E+09
410	1.39E+09
411	1.39E+09
412	1.40E+09
413	1.40E+09
414	1.40E+09
415	1.41E+09
416	1.41E+09
417	1.41E+09
418	1.42E+09
419	1.42E+09
420	1.42E+09
421	1.43E+09
422	1.43E+09
423	1.44E+09
424	1.44E+09
425	1.44E+09
426	1.45E+09
427	1.45E+09
428	1.45E+09
429	1.46E+09
430	1.46E+09
431	1.46E+09
432	1.47E+09
433	1.47E+09
434	1.47E+09
435	1.48E+09
436	1.48E+09
437	1.48E+09
438	1.49E+09
439	1.49E+09
440	1.49E+09
441	1.50E+09
442	1.50E+09
443	1.50E+09
444	1.51E+09
445	1.51E+09
446	1.51E+09
447	1.52E+09
448	1.52E+09
449	1.52E+09
450	1.53E+09
451	1.53E+09
452	1.53E+09
453	1.54E+09
454	1.54E+09
455	1.54E+09
456	1.55E+09
457	1.55E+09
458	1.55E+09
459	1.56E+09
460	1.56E+09
461	1.56E+09
462	1.57E+09
463	1.57E+09
464	1.57E+09
465	1.58E+09
466	1.58E+09
467	1.58E+09
468	1.59E+09
469	1.59E+09
470	1.59E+09
471	1.60E+09
472	1.60E+09
473	1.60E+09
474	1.61E+09
475	1.61E+09
476	1.61E+09
477	1.62E+09
478	1.62E+09
479	1.63E+09
480	1.63E+09
481	1.63E+09
482	1.64E+09
483	1.64E+09
484	1.64E+09
485	1.65E+09
486	1.65E+09
487	1.65E+09
488	1.66E+09
489	1.66E+09
490	1.66E+09
491	1.67E+09
492	1.67E+09
493	1.67E+09
494	1.68E+09
495	1.68E+09
496	1.68E+09
497	1.69E+09
498	1.69E+09
499	1.69E+09
500	1.70E+09
501	1.70E+09
502	1.70E+09
503	1.71E+09
504	1.71E+09
505	1.71E+09
506	1.72E+09
507	1.72E+09
508	1.72E+09
509	1.73E+09
510	1.73E+09
511	1.73E+09
512	1.74E+09
513	1.74E+09
514	1.74E+09
515	1.75E+09
516	1.75E+09
517	1.75E+09
518	1.76E+09
519	1.76E+09
520	1.76E+09
521	1.77E+09
522	1.77E+09
523	1.77E+09
524	1.78E+09
525	1.78E+09
526	1.78E+09
527	1.79E+09
528	1.79E+09
529	1.79E+09
530	1.80E+09
531	1.80E+09
532	1.80E+09
533	1.81E+09
534	1.81E+09
535	1.82E+09
536	1.82E+09
537	1.82E+09
538	1.83E+09
539	1.83E+09
540	1.83E+09
541	1.84E+09
542	1.84E+09
543	1.84E+09
544	1.85E+09
545	1.85E+09
546	1.85E+09
547	1.86E+09
548	1.86E+09
549	1.86E+09
550	1.87E+09
551	1.87E+09
552	1.87E+09
553	1.88E+09
554	1.88E+09
555	1.88E+09
556	1.89E+09
557	1.89E+09
558	1.89E+09
559	1.90E+09
560	1.90E+09
561	1.90E+09
562	1.91E+09
563	1.91E+09
564	1.91E+09
565	1.92E+09
566	1.92E+09
567	1.92E+09
568	1.93E+09
569	1.93E+09
570	1.93E+09
571	1.94E+09
572	1.94E+09
573	1.94E+09
574	1.95E+09
575	1.95E+09
576	1.95E+09
577	1.96E+09
578	1.96E+09
579	1.96E+09
580	1.97E+09
581	1.97E+09
582	1.97E+09
583	1.98E+09
584	1.98E+09
585	1.98E+09
586	1.99E+09
587	1.99E+09
588	1.99E+09
589	2.00E+09
590	2.00E+09
591	2.01E+09
592	2.01E+09
593	2.01E+09
594	2.02E+09
595	2.02E+09
596	2.02E+09
597	2.03E+09
598	2.03E+09
599	2.03E+09
600	2.04E+09
601	2.04E+09
602	2.04E+09
603	2.05E+09
604	2.05E+09
605	2.05E+09
606	2.06E+09
607	2.06E+09
608	2.06E+09
609	2.07E+09
610	2.07E+09
611	2.07E+09
612	2.08E+09
613	2.08E+09
614	2.08E+09
615	2.09E+09
616	2.09E+09
617	2.09E+09
618	2.10E+09
619	2.10E+09
620	2.10E+09
621	2.11E+09
622	2.11E+09
623	2.11E+09
624	2.12E+09
625	2.12E+09
626	2.12E+09
627	2.13E+09
628	2.13E+09
629	2.13E+09
630	2.14E+09
631	2.14E+09
632	2.14E+09
633	2.15E+09
634	2.15E+09
635	2.15E+09
636	2.16E+09
637	2.16E+09
638	2.16E+09
639	2.17E+09
640	2.17E+09
641	2.17E+09
642	2.18E+09
643	2.18E+09
644	2.18E+09
645	2.19E+09
646	2.19E+09
647	2.20E+09
648	2.20E+09
649	2.20E+09
650	2.21E+09
651	2.21E+09
652	2.21E+09
653	2.22E+09
654	2.22E+09
655	2.22E+09
656	2.23E+09
657	2.23E+09
658	2.23E+09
659	2.24E+09
660	2.24E+09
661	2.24E+09
662	2.25E+09
663	2.25E+09
664	2.25E+09
665	2.26E+09
666	2.26E+09
667	2.26E+09
668	2.27E+09
669	2.27E+09
670	2.27E+09
671	2.28E+09
672	2.28E+09
673	2.28E+09
674	2.29E+09
675	2.29E+09
676	2.29E+09
677	2.30E+09
678	2.30E+09
679	2.30E+09
680	2.31E+09
681	2.31E+09
682	2.31E+09
683	2.32E+09
684	2.32E+09
685	2.32E+09
686	2.33E+09
687	2.33E+09
688	2.33E+09
689	2.34E+09
690	2.34E+09
691	2.34E+09
692	2.35E+09
693	2.35E+09
694	2.35E+09
695	2.36E+09
696	2.36E+09
697	2.36E+09
698	2.37E+09
699	2.37E+09
700	2.37E+09
701	2.38E+09
702	2.38E+09
703	2.39E+09
704	2.39E+09
705	2.39E+09
706	2.40E+09
707	2.40E+09
708	2.40E+09
709	2.41E+09
710	2.41E+09
711	2.41E+09
712	2.42E+09
713	2.42E+09
714	2.42E+09
715	2.43E+09
716	2.43E+09
717	2.43E+09
718	2.44E+09
719	2.44E+09
720	2.44E+09
721	2.45E+09
722	2.45E+09
723	2.45E+09
724	2.46E+09
725	2.46E+09
726	2.46E+09
727	2.47E+09
728	2.47E+09
729	2.47E+09
730	2.48E+09
731	2.48E+09
732	2.48E+09
733	2.49E+09
734	2.49E+09
735	2.49E+09
736	2.50E+09
737	2.50E+09
738	2.50E+09
739	2.51E+09
740	2.51E+09
741	2.51E+09
742	2.52E+09
743	2.52E+09
744	2.52E+09
745	2.53E+09
746	2.53E+09
747	2.53E+09
748	2.54E+09
749	2.54E+09
750	2.54E+09
751	2.55E+09
752	2.55E+09
753	2.55E+09
754	2.56E+09
755	2.56E+09
756	2.56E+09
757	2.57E+09
758	2.57E+09
759	2.58E+09
760	2.58E+09
761	2.58E+09
762	2.59E+09
763	2.59E+09
764	2.59E+09
765	2.60E+09
766	2.60E+09
767	2.60E+09
768	2.61E+09
769	2.61E+09
770	2.61E+09
771	2.62E+09
772	2.62E+09
773	2.62E+09
774	2.63E+09
775	2.63E+09
776	2.63E+09
777	2.64E+09
778	2.64E+09
779	2.64E+09
780	2.65E+09
781	2.65E+09
782	2.65E+09
783	2.66E+09
784	2.66E+09
785	2.66E+09
786	2.67E+09
787	2.67E+09
788	2.67E+09
789	2.68E+09
790	2.68E+09
791	2.68E+09
792	2.69E+09
793	2.69E+09
794	2.69E+09
795	2.70E+09
796	2.70E+09
797	2.70E+09
798	2.71E+09
799	2.71E+09
800	2.71E+09
801	2.72E+09
802	2.72E+09
803	2.72E+09
804	2.73E+09
805	2.73E+09
806	2.73E+09
807	2.74E+09
808	2.74E+09
809	2.74E+09
810	2.75E+09
811	2.75E+09
812	2.75E+09
813	2.76E+09
814	2.76E+09
815	2.77E+09
816	2.77E+09
817	2.77E+09
818	2.78E+09
819	2.78E+09
820	2.78E+09
821	2.79E+09
822	2.79E+09
823	2.79E+09
824	2.80E+09
825	2.80E+09
826	2.80E+09
827	2.81E+09
828	2.81E+09
829	2.81E+09
830	2.82E+09
831	2.82E+09
832	2.82E+09
833	2.83E+09
834	2.83E+09
835	2.83E+09
836	2.84E+09
837	2.84E+09
838	2.84E+09
839	2.85E+09
840	2.85E+09
841	2.85E+09
842	2.86E+09
843	2.86E+09
844	2.86E+09
845	2.87E+09
846	2.87E+09
847	2.87E+09
848	2.88E+09
849	2.88E+09
850	2.88E+09
851	2.89E+09
852	2.89E+09
853	2.89E+09
854	2.90E+09
855	2.90E+09
856	2.90E+09
857	2.91E+09
858	2.91E+09
859	2.91E+09
860	2.92E+09
861	2.92E+09
862	2.92E+09
863	2.93E+09
864	2.93E+09
865	2.93E+09
866	2.94E+09
867	2.94E+09
868	2.94E+09
869	2.95E+09
870	2.95E+09
871	2.96E+09
872	2.96E+09
873	2.96E+09
874	2.97E+09
875	2.97E+09
876	2.97E+09
877	2.98E+09
878	2.98E+09
879	2.98E+09
880	2.99E+09
881	2.99E+09
882	2.99E+09
883	3.00E+09
884	3.00E+09
885	3.00E+09
886	3.01E+09
887	3.01E+09
888	3.01E+09
889	3.02E+09
890	3.02E+09
891	3.02E+09
892	3.03E+09
893	3.03E+09
894	3.03E+09
895	3.04E+09
896	3.04E+09
897	3.04E+09
898	3.05E+09
899	3.05E+09
900	3.05E+09
901	3.06E+09
902	3.06E+09
903	3.06E+09
904	3.07E+09
905	3.07E+09
906	3.07E+09
907	3.08E+09
908	3.08E+09
909	3.08E+09
910	3.09E+09
911	3.09E+09
912	3.09E+09
913	3.10E+09
914	3.10E+09
915	3.10E+09
916	3.11E+09
917	3.11E+09
918	3.11E+09
919	3.12E+09
920	3.12E+09
921	3.12E+09
922	3.13E+09
923	3.13E+09
924	3.13E+09
925	3.14E+09
926	3.14E+09
927	3.15E+09
928	3.15E+09
929	3.15E+09
930	3.16E+09
931	3.16E+09
932	3.16E+09
933	3.17E+09
934	3.17E+09
935	3.17E+09
936	3.18E+09
937	3.18E+09
938	3.18E+09
939	3.19E+09
940	3.19E+09
941	3.19E+09
942	3.20E+09
943	3.20E+09
944	3.20E+09
945	3.21E+09
946	3.21E+09
947	3.21E+09
948	3.22E+09
949	3.22E+09
950	3.22E+09
951	3.23E+09
952	3.23E+09
953	3.23E+09
954	3.24E+09
955	3.24E+09
956	3.24E+09
957	3.25E+09
958	3.25E+09
959	3.25E+09
960	3.26E+09
961	3.26E+09
962	3.26E+09
963	3.27E+09
964	3.27E+09
965	3.27E+09
966	3.28E+09
967	3.28E+09
968	3.28E+09
969	3.29E+09
970	3.29E+09
971	3.29E+09
972	3.30E+09
973	3.30E+09
974	3.30E+09
975	3.31E+09
976	3.31E+09
977	3.31E+09
978	3.32E+09
979	3.32E+09
980	3.32E+09
981	3.33E+09
982	3.33E+09
983	3.34E+09
984	3.34E+09
985	3.34E+09
986	3.35E+09
987	3.35E+09
988	3.35E+09
989	3.36E+09
990	3.36E+09
991	3.36E+09
992	3.37E+09
993	3.37E+09
994	3.37E+09
995	3.38E+09
996	3.38E+09
997	3.38E+09
998	3.39E+09
999	3.39E+09
1000	3.39E+09
1001	3.40E+09
1002	3.40E+09
1003	3.40E+09
1004	3.41E+09
1005	3.41E+09
1006	3.41E+09
1007	3.42E+09
1008	3.42E+09
1009	3.42E+09
1010	3.43E+09
1011	3.43E+09
1012	3.43E+09
1013	3.44E+09
1014	3.44E+09
1015	3.44E+09
1016	3.45E+09
1017	3.45E+09
1018	3.45E+09
1019	3.46E+09
1020	3.46E+09
1021	3.46E+09
1022	3.47E+09
1023	3.47E+09
1024	3.47E+09
1025	3.48E+09
1026	3.48E+09
1027	3.48E+09
1028	3.49E+09
1029	3.49E+09
1030	3.49E+09
1031	3.50E+09
1032	3.50E+09
1033	3.50E+09
1034	3.51E+09
1035	3.51E+09
1036	3.51E+09
1037	3.52E+09
1038	3.52E+09
1039	3.53E+09
1040	3.53E+09
1041	3.53E+09
1042	3.54E+09
1043	3.54E+09
1044	3.54E+09
1045	3.55E+09
1046	3.55E+09
1047	3.55E+09
1048	3.56E+09
1049	3.56E+09
1050	3.56E+09
1051	3.57E+09
1052	3.57E+09
1053	3.57E+09
1054	3.58E+09
1055	3.58E+09
1056	3.58E+09
1057	3.59E+09
1058	3.59E+09
1059	3.59E+09
1060	3.60E+09
1061	3.60E+09
1062	3.60E+09
1063	3.61E+09
1064	3.61E+09
1065	3.61E+09
1066	3.62E+09
1067	3.62E+09
1068	3.62E+09
1069	3.63E+09
1070	3.63E+09
1071	3.63E+09
1072	3.64E+09
1073	3.64E+09
1074	3.64E+09
1075	3.65E+09
1076	3.65E+09
1077	3.65E+09
1078	3.66E+09
1079	3.66E+09
1080	3.66E+09
1081	3.67E+09
1082	3.67E+09
1083	3.67E+09
1084	3.68E+09
1085	3.68E+09
1086	3.68E+09
1087	3.69E+09
1088	3.69E+09
1089	3.69E+09
1090	3.70E+09
1091	3.70E+09
1092	3.70E+09
1093	3.71E+09
1094	3.71E+09
1095	3.72E+09
1096	3.72E+09
1097	3.72E+09
1098	3.73E+09
1099	3.73E+09
1100	3.73E+09
1101	3.74E+09
1102	3.74E+09
1103	3.74E+09
1104	3.75E+09
1105	3.75E+09
1106	3.75E+09
1107	3.76E+09
1108	3.76E+09
1109	3.76E+09
1110	3.77E+09
1111	3.77E+09
1112	3.77E+09
1113	3.78E+09
1114	3.78E+09
1115	3.78E+09
1116	3.79E+09
1117	3.79E+09
1118	3.79E+09
1119	3.80E+09
1120	3.80E+09
1121	3.80E+09
1122	3.81E+09
1123	3.81E+09
1124	3.81E+09
1125	3.82E+09
1126	3.82E+09
1127	3.82E+09
1128	3.83E+09
1129	3.83E+09
1130	3.83E+09
1131	3.84E+09
1132	3.84E+09
1133	3.84E+09
1134	3.85E+09
1135	3.85E+09
1136	3.85E+09
1137	3.86E+09
1138	3.86E+09
1139	3.86E+09
1140	3.87E+09
1141	3.87E+09
1142	3.87E+09
1143	3.88E+09
1144	3.88E+09
1145	3.88E+09
1146	3.89E+09
1147	3.89E+09
1148	3.89E+09
1149	3.90E+09
1150	3.90E+09
1151	3.91E+09
1152	3.91E+09
1153	3.91E+09
1154	3.92E+09
1155	3.92E+09
1156	3.92E+09
1157	3.93E+09
1158	3.93E+09
1159	3.93E+09
1160	3.94E+09
1161	3.94E+09
1162	3.94E+09
1163	3.95E+09
1164	3.95E+09
1165	3.95E+09
1166	3.96E+09
1167	3.96E+09
1168	3.96E+09
1169	3.97E+09
1170	3.97E+09
1171	3.97E+09
1172	3.98E+09
1173	3.98E+09
1174	3.98E+09
1175	3.99E+09
1176	3.99E+09
1177	3.99E+09
1178	4.00E+09
1179	4.00E+09
1180	4.00E+09
1181	4.01E+09
1182	4.01E+09
1183	4.01E+09
1184	4.02E+09
1185	4.02E+09
1186	4.02E+09
1187	4.03E+09
1188	4.03E+09
1189	4.03E+09
1190	4.04E+09
1191	4.04E+09
1192	4.04E+09
1193	4.05E+09
1194	4.05E+09
1195	4.05E+09
1196	4.06E+09
1197	4.06E+09
1198	4.06E+09
1199	4.07E+09
1200	4.07E+09
1201	4.07E+09
1202	4.08E+09
1203	4.08E+09
1204	4.08E+09
1205	4.09E+09
1206	4.09E+09
1207	4.10E+09
1208	4.10E+09
1209	4.10E+09
1210	4.11E+09
1211	4.11E+09
1212	4.11E+09
1213	4.12E+09
1214	4.12E+09
1215	4.12E+09
1216	4.13E+09
1217	4.13E+09
1218	4.13E+09
1219	4.14E+09
1220	4.14E+09
1221	4.14E+09
1222	4.15E+09
1223	4.15E+09
1224	4.15E+09
1225	4.16E+09
1226	4.16E+09
1227	4.16E+09
1228	4.17E+09
1229	4.17E+09
1230	4.17E+09
1231	4.18E+09
1232	4.18E+09
1233	4.18E+09
1234	4.19E+09
1235	4.19E+09
1236	4.19E+09
1237	4.20E+09
1238	4.20E+09
1239	4.20E+09
1240	4.21E+09
1241	4.21E+09
1242	4.21E+09
1243	4.22E+09
1244	4.22E+09
1245	4.22E+09
1246	4.23E+09
1247	4.23E+09
1248	4.23E+09
1249	4.24E+09
1250	4.24E+09
1251	4.24E+09
1252	4.25E+09
1253	4.25E+09
1254	4.25E+09
1255	4.26E+09
1256	4.26E+09
1257	4.26E+09
1258	4.27E+09
1259	4.27E+09
1260	4.27E+09
1261	4.28E+09
1262	4.28E+09
1263	4.29E+09
1264	4.29E+09
1265	4.29E+09
1266	4.30E+09
1267	4.30E+09
1268	4.30E+09
1269	4.31E+09
1270	4.31E+09
1271	4.31E+09
1272	4.32E+09
1273	4.32E+09
1274	4.32E+09
1275	4.33E+09
1276	4.33E+09
1277	4.33E+09
1278	4.34E+09
1279	4.34E+09
1280	4.34E+09
1281	4.35E+09
1282	4.35E+09
1283	4.35E+09
1284	4.36E+09
1285	4.36E+09
1286	4.36E+09
1287	4.37E+09
1288	4.37E+09
1289	4.37E+09
1290	4.38E+09
1291	4.38E+09
1292	4.38E+09
1293	4.39E+09
1294	4.39E+09
1295	4.39E+09
1296	4.40E+09
1297	4.40E+09
1298	4.40E+09
1299	4.41E+09
1300	4.41E+09
1301	4.41E+09
1302	4.42E+09
1303	4.42E+09
1304	4.42E+09
1305	4.43E+09
1306	4.43E+09
1307	4.43E+09
1308	4.44E+09
1309	4.44E+09
1310	4.44E+09
1311	4.45E+09
1312	4.45E+09
1313	4.45E+09
1314	4.46E+09
1315	4.46E+09
1316	4.46E+09
1317	4.47E+09
1318	4.47E+09
1319	4.48E+09
1320	4.48E+09
1321	4.48E+09
1322	4.49E+09
1323	4.49E+09
1324	4.49E+09
1325	4.50E+09
1326	4.50E+09
1327	4.50E+09
1328	4.51E+09
1329	4.51E+09
1330	4.51E+09
1331	4.52E+09
1332	4.52E+09
1333	4.52E+09
1334	4.53E+09
1335	4.53E+09
1336	4.53E+09
1337	4.54E+09
1338	4.54E+09
1339	4.54E+09
1340	4.55E+09
1341	4.55E+09
1342	4.55E+09
1343	4.56E+09
1344	4.56E+09
1345	4.56E+09
1346	4.57E+09
1347	4.57E+09
1348	4.57E+09
1349	4.58E+09
1350	4.58E+09
1351	4.58E+09
1352	4.59E+09
1353	4.59E+09
1354	4.59E+09
1355	4.60E+09
1356	4.60E+09
1357	4.60E+09
1358	4.61E+09
1359	4.61E+09
1360	4.61E+09
1361	4.62E+09
1362	4.62E+09
1363	4.62E+09
1364	4.63E+09
1365	4.63E+09
1366	4.63E+09
1367	4.64E+09
1368	4.64E+09
1369	4.64E+09
1370	4.65E+09
1371	4.65E+09
1372	4.65E+09
1373	4.66E+09
1374	4.66E+09
1375	4.67E+09
1376	4.67E+09
1377	4.67E+09
1378	4.68E+09
1379	4.68E+09
1380	4.68E+09
1381	4.69E+09
1382	4.69E+09
1383	4.69E+09
1384	4.70E+09
1385	4.70E+09
1386	4.70E+09
1387	4.71E+09
1388	4.71E+09
1389	4.71E+09
1390	4.72E+09
1391	4.72E+09
1392	4.72E+09
1393	4.73E+09
1394	4.73E+09
1395	4.73E+09
1396	4.74E+09
1397	4.74E+09
1398	4.74E+09
1399	4.75E+09
1400	4.75E+09
1401	4.75E+09
1402	4.76E+09
1403	4.76E+09
1404	4.76E+09
1405	4.77E+09
1406	4.77E+09
1407	4.77E+09
1408	4.78E+09
1409	4.78E+09
1410	4.78E+09
1411	4.79E+09
1412	4.79E+09
1413	4.79E+09
1414	4.80E+09
1415	4.80E+09
1416	4.80E+09
1417	4.81E+09
1418	4.81E+09
1419	4.81E+09
1420	4.82E+09
1421	4.82E+09
1422	4.82E+09
1423	4.83E+09
1424	4.83E+09
1425	4.83E+09
1426	4.84E+09
1427	4.84E+09
1428	4.84E+09
1429	4.85E+09
1430	4.85E+09
1431	4.86E+09
1432	4.86E+09
1433	4.86E+09
1434	4.87E+09
1435	4.87E+09
1436	4.87E+09
1437	4.88E+09
1438	4.88E+09
1439	4.88E+09
1440	4.89E+09
1441	4.89E+09
1442	4.89E+09
1443	4.90E+09
1444	4.90E+09
1445	4.90E+09
1446	4.91E+09
1447	4.91E+09
1448	4.91E+09
1449	4.92E+09
1450	4.92E+09
1451	4.92E+09
1452	4.93E+09
1453	4.93E+09
1454	4.93E+09
1455	4.94E+09
1456	4.94E+09
1457	4.94E+09
1458	4.95E+09
1459	4.95E+09
1460	4.95E+09
1461	4.96E+09
1462	4.96E+09
1463	4.96E+09
1464	4.97E+09
1465	4.97E+09
1466	4.97E+09
1467	4.98E+09
1468	4.98E+09
1469	4.98E+09
1470	4.99E+09
1471	4.99E+09
1472	4.99E+09
1473	5.00E+09
1474	5.00E+09
1475	5.00E+09
1476	5.01E+09
1477	5.01E+09
1478	5.01E+09
1479	5.02E+09
1480	5.02E+09
1481	5.02E+09
1482	5.03E+09
1483	5.03E+09
1484	5.03E+09
1485	5.04E+09
1486	5.04E+09
1487	5.05E+09
1488	5.05E+09
1489	5.05E+09
1490	5.06E+09
1491	5.06E+09
1492	5.06E+09
1493	5.07E+09
1494	5.07E+09
